39.01,116.33,17.08,8.8,7.86,21.16,12.35,57.47,13.17
36.87,105.72,15,7.98,7.19,19.26,11.15,56.01,11.63
36.9,104.5,14.56,8.15,7.09,19.21,11.2,54.22,11.86
36.71,103.15,14.59,7.99,7.29,18.25,11.04,54.56,12.07
36.7,102.57,14.61,7.73,7.04,17.58,10.9,51.68,11.52
35.83,100.54,13.78,7.42,6.81,17.2,10.77,51.49,10.61
36.62,101.2,13.49,7.3,6.91,17.85,10.96,51.5,10.5
33.65,93.75,12.73,7.06,6.39,16.93,10.15,51.16,9.85
35.81,97,14,7.81,6.47,17.43,10.69,51.16,10.18
33.65,95.05,14.09,7.65,6.27,17.81,11.02,51.28,10.21
35.17,95.44,14.53,8.17,6.8,18.29,11.71,50.65,10.24
35.43,93.22,14.09,7.93,7.62,18.75,11.95,50.14,12.54
34.49,95.24,14.24,7.89,7.83,18.83,11.99,49.64,12.63
33.16,94.13,13.66,7.55,6.98,20.24,11.71,48.46,11.86
31.43,92.23,12.68,7.01,6.18,18.93,11.24,47.51,10.65
32.98,95.82,13.2,7.13,6.52,19.72,11.56,48.29,11.37
32.97,94.62,13.3,7,6.27,19.58,11.26,50.07,11.1
36.39,101.2,14.89,7.53,7.33,21.07,12.18,53.3,12.82
41.1,108,15.94,7.72,7.88,21.67,12.32,54.55,13.36
42.67,113.37,16.88,8.23,7.95,23.77,12.59,57.46,14.38
42.06,111.42,17.36,8.34,7.65,25.15,12.39,56.41,13.52
42.54,114.04,17.16,8.66,7.86,24.82,12.37,54.86,13.46
43.65,116.92,18.27,9.21,8.01,25.7,12.99,56.05,13.76
44.97,123.24,19.51,9.55,8.84,27.5,13.9,56.83,15
44.17,125.03,20.19,9.82,8.97,28.17,14.11,56.85,15.66
43.59,121.81,19.4,9.77,8.99,28.57,14.31,57.35,16
40.13,116.22,18.25,8.03,8.24,25.59,13.35,56.15,15
39.74,118.87,18.74,8.11,8.83,26.39,13.74,55.87,16
37.44,114.47,18.37,7.85,9.04,26.76,14.17,53.5,15.5
37.63,114.51,19.03,7.99,8.85,25.95,14.2,52.27,15.51
36.78,112.74,19.53,8.04,8.77,24.9,13.78,52.34,14.49
37.44,116.11,20.17,7.81,9.09,26.97,14.54,52.52,14.77
36.39,110.42,18.43,7.26,8.71,25.83,13.93,51.25,13.78
36.54,107.42,18.22,7.04,8.59,25.12,13.58,51.5,13.64
35.13,97.76,16.47,6.58,7.36,21.83,11.83,49.32,12.1